from,to
0461e097ff4d14f3a05e4df0d3e98d8cae504448,0493be09df9d2cf7993f4bb6e946f02c384eb241
0bc6bb8498126d3b32f16ed1994628ce553f4408,09dc7cdd16205b4536b0b26b443ff1b27996b529
0867bd1920d7de7c827e11515cd3b09b31026811,06da64a5914c68faffb830a878324680c5155d07
0f7c7d8e67a39818d8252a8fc46df1a508385ee7,0d9ae5e7535b2b4bb11b8d427c48bbf51d4c4173
0c1a5786052e0582d8110a78ab8c22c577dd9a35,0d9ae5e7535b2b4bb11b8d427c48bbf51d4c4173
09256450b6d817bc39968e1acafa20f525f42df1,081a733020b60760af92f126ec38fef9aea5d0af
096eb78080e65599e6f874d0eab7f765aa114593,05d3e8df7382ba650887e8d9e1ea239d0cdc10d2
030fbb6c48eb4781dce9c8b90c1f3fc0cfe8a537,00f991bf113a3be8da7cc2f516538924e41a98e4
0c6d5821063c01e6d64a40b1605fe0079015d3bb,0853e21aa34ac14e86fa043731cf3724be39095e
06b446ffcf539a050192f98a06dbd476919c29cf,05e345d14a3e6688715e7996ae5a4cec5065874d
0662368c4b982fffa47adac682e306e6d0b276f3,0fac9950f3e0be2301ac262e372242474b9acb95
03cd289d57fae89586e287d6d4a054fd7f88d9d0,054f410f90583548e77b3d7bf143b3a0a960ec9b
0cd8b5998119c3f9d3ae3809de286b2efc74ea45,02cfe92d79cea4be8d6846f9f0febf93a6057d0e
0a70d2de3027ca4ae87e9371b9dc584e570ef735,0229ffb974785ec43535f99a91bff55f2520816e
0b22d0c370b36006d81d42438ffb3e24545a41f8,0f21494ad54c94f70f1560118103ca0251c60db8
0e819f0212a4a4b8e4baa76a8cf690d1fa5c08ae,070282410454765dfd4e71bf4b6a7d29bd6b3e3c
076b63c6aa7a01019e4579085039545f938493ce,0778690065888c06e129c4d9fff8cc1d5f66ba37
0a6d50c65e3402a4ef6b847da97699ea5bb6eb5a,0c21ff34e68b201129564e76dcb0e9320b9ed585
0be3699be08ff263120cecd302f3c04a453f48c0,0187ed082dec01783806f948fce60643a3135d7e
05691abd06422a5783744f1d261e8188102e9e8f,04dd1a1ff7814840a53f18bc836e30c6574c5b34
081dbd8db95f1d3cb0902cc910e12ce262d05215,0f4c4b4c0bc08c2c4d79985493f8e0124c7605ba
0c17adf617407bb5a6376b7255372f689e5f72e0,092bca27ac336478c9ed21a54b2c542ba40ed8dd
0ad549734ed0fbe15b749d82eb0f5b4d6f681da4,0ec1d0072dc41bb27a0f65d0d799dfefda137924
04bc419cd5e00aedcd469108d042668bc87109e3,0a479c7102c3ea14b2d98b6b81d464dbb3ff05f6
065136c92e80e3a5b9b77a7b901ca3449aeec41e,081a733020b60760af92f126ec38fef9aea5d0af
08ce4f5ea460752fae8924293c47da72159ffe2b,0591f7a14d9fa797441c135bd3add09e62a2a254
0e185a2cd1d22eb3b3874f4a6310135be14f905a,0b1734da510f45d754ebb7e8d1ca1fd0e267af20
0dfd64f75b2b5e75b7641f9140282f812d53a28d,0b334158583d32641d73cbe5c2f0664c8a8080fc
075a02a78d784becc9da620ae89d3578c40fc914,070282410454765dfd4e71bf4b6a7d29bd6b3e3c
06073efefc8a5f17f27cc50670996092b17b7c8d,00acec6fd2a517e746aa1d4bee9a876b22f1c2dc
07447f44e54b1c1507f563c6701eaefd1be095f9,0f97e8d5f74ce3d8a7d67b5f3536c58b500dfecb
0111e96511d9a7a3eba157d0d72c5e38c41f367f,0b1734da510f45d754ebb7e8d1ca1fd0e267af20
0927d2d56c6ba63da463bd2840342e5f98a5b6a3,0c2333f60b5d2f67aba428d28cc1429ba0d06405
09b663057ad56b4aa816db9f7745e8e636e72bee,092bca27ac336478c9ed21a54b2c542ba40ed8dd
0e83749086567b61f9c6f0d9c73610ca7a1ba540,0014ef6481586e3b9e5c0c4642e00fbb86136d97
0bf542cf9ac56adf6d9bba0d4c92db220d3300c8,04ae5c18188532b974a1d1ce56046012404440bb
0f667d1a24021aa5972eb29bda1c813876b0119e,0591648ac598bd75a877fa01c0886cc7f9a2b718
008f6e0308911452f4f1ebd0846956609d68dc0b,0c064fe7e1836e85fb9c130cb1b91fe4f5b3cb57
0b09e896bf23d48a582d885a67c373ce4cda23db,0f4c4b4c0bc08c2c4d79985493f8e0124c7605ba
04590e34eeaadae26845d15bd3f5ecc525f41402,0d9ae5e7535b2b4bb11b8d427c48bbf51d4c4173
097a5681b113aaee6df35669754dcb8dab85dcc4,0e2d3c09deea511497544cf48ec1db7fbc2442aa
0cea056aaaa07b3a81607152961bfee010250939,00c987dcd004e699f25724aa37b618285e499501
05eb05495594a8e69771180ed298d00dd15df4e5,0187ed082dec01783806f948fce60643a3135d7e
04e29352195d91539c09b2d38d2c909a86bc30cd,045c04596cf04f40ee07aefb62931501a588da49
06d1805462b78cef0e560cdd26c4bb19386f2f10,034467648c183daf8b599f745d4d6c4c038323a2
0d4637b6af3fefafac12f64a4bcc54a76ea83563,0b6dd181a1c582a92ba7c0095c7055b5ff8a6c30
09378f292b8a20df9bbb76a89095f77313c85dd5,01c4fa7a0ba4318e858ee46001870f87f8f1e38d
01424f4adec4529d476200cf4d5bb629f704da9e,0e65bcd03fb5b5b60641ec3f43c01e2a674101dc
09515a54b38c1c4d782d5be84c72b26eaf1009d1,070282410454765dfd4e71bf4b6a7d29bd6b3e3c
0a6dbbd406f9c08aa835ce36172fbf814bc4ac14,070282410454765dfd4e71bf4b6a7d29bd6b3e3c
0a28e28f1c50d7840a87de6749788470994e34ba,0e2d3c09deea511497544cf48ec1db7fbc2442aa
05df270c6902a279a02f07214903525458796475,0a7644a413dd81530caa9e8807d1169061fdf353
033f156b9117fb4bff54500f1f87eafa5d0a4956,00ce4dd22c5cd0dbffad37abcbe3feee225f7d5d
07822e5012867337f7b9e92defcb2d615610fc78,0261e7832f63f97f12d5ec1aea329c1d5fead5e6
0070f66b2cb70ef7d453c0739fb83a400983ff01,08ed26fc3e8cd57b5992ddfe0446bf6acaa58cc1
08efca683329f07d125be0d1a4717a2d2636c297,08d44a2bc05d72530fc00d1bd2f46fd78cbb1415
0603985f7337ef07a6c8b8d9336bcf401cba6090,0b60dd711553d4f82c2150f7c8c6c97f02051c7b
09b3ca17e68b97f54f7ab9251dd822ed5f86615c,00bb8a38c5e36ca6c073e4f91c546515e5b337e6
0c80d4735815e91f9d0185eb79c788d3888f69e3,03156201e55bf929ab75a434d7e0f4cde667f204
0deeacca6d60c255a848c92c69ee71131d560aef,002cb3984954740a70e12b8923faf45dcf9228c3
0316f0bf67c6e24c7a72db3f704de94fbafda7b4,0b5060dfc709f920ec3a7161f06879fe0eb1dc32
081156a51ced86923181f8a0c50f6cbca6346c96,03156201e55bf929ab75a434d7e0f4cde667f204
0353c5f013929e3e20d1d6e871fedaea519f4909,0b7c03a911fa546871ea56d3755864c5239e70ad
0d0e017239285eb8bdfcf1577ccfc656453f2d11,0d99adb7c9b3a99c748b607241e23dd33ba6fae7
042ae46f21ae75e79aae6d7ed39276343cdae90e,0e2d3c09deea511497544cf48ec1db7fbc2442aa
0d79476f6415d5394a5b38bc105333fabdb4575d,03e8122c16e8b31d2d14766ec45ded0c6ece295b
0a449465a8bbd92a4a233dbbe8240b87d1e16369,037ff8a6f6f354a4fe26615c08f0bfde47b52504
0534a98f76d12b27484e5ae8577a95f215f43062,077342a576993ab3e93a61158a5a41fc8add9006
03e1891dfdbb9ca8f08c40d27d613a0c21faf10b,06dd9e955b1c0eb81ce27c39e2055a53114df075
0a1d4ef3a38c16c796143eda7fa3de54dda960af,0244cc7215f68b993053aef63f4aee3bcfedf8c8
0016edaba8b171a4bff702ee9f2b9cb4405d3e03,0d7f805573c2deb5280c11325375d1dd16b98d7e
09596da049650efc0dadb6efbfb146096a2b2d80,0352b9e074ab16c69ee4877a77645de752c90d8a
05a5500c9a0d335e909acb9f3d053c0e126ec494,00a43d3bb49bbc719fc650f091f142447b4c8793
092ce37881b51b96631c113ededb8d3614dee94d,08f2ec71ec4e04d26f1c5973b31682f1e490859c
0d3157de773b0807824637bb69ac131830f2860b,0e2d3c09deea511497544cf48ec1db7fbc2442aa
05281423813a8e880e3d1fe3c838fa67baf10188,0d7f805573c2deb5280c11325375d1dd16b98d7e
040cf8bff2c6160bf213877fc9b1580f0072bd11,0370042b0a9803b33ade8ba448bf8748f3fdbe5e
08cb8b7434b3d18f9ddeeb0801e7b18e15f1e196,01bdca92e38add656e3f3ae8666c06d91d3b1650
00d3048e7dc0afe901ec91bd79d93d7c264271ad,0aa187af5e3df24218c4cda25a2f1dfa8c510e0f
0dc160c7e60b21eccae6eeca2001384f67aaf767,092bca27ac336478c9ed21a54b2c542ba40ed8dd
048443e9d95915e90c48aba5d56c55670edbc3a7,081a733020b60760af92f126ec38fef9aea5d0af
0421db45697c700af3e5a164172a672c42026e39,05fc952ce5c8461cc3532220eec530f5d3540054
08bec70c097685e8817cbf7aa154ba6da6b032a0,0877e69c7249d27d35a3c6f8fed71a2e1082945d
08692f49527ac05792e082eefb0d8026fc8a3c31,02090a0ae002ad15a03e468beb1b7ebf05f9ed2a
0f6c45293e8a278aea34d2e22582eafe6a54e404,09146fb7b301febd44d17d09169657c3b3deb2ad
08b44a51b5bdeb93cea66b49975d8bc2e845f9f2,00bb8a38c5e36ca6c073e4f91c546515e5b337e6
07c4d7b9051bf0700dc33d40d1f7c1c0689a7240,02a8e3b093118ba205799fe1a68af24e9d2eaa89
0d3047ada68098a9acea85b350b0289a93db1293,00d644630d106b836297110e7ee403f1d017991d
03597bb708ae6d0b269d9f3ba5da4c5f27d33386,03eca1ffece00827da874deb5cc30356a1d52f5f
0582c460c27b633b7766f45101ec8b63b8c1a570,0bc9c1cab976c65e1fd49f60324445d5ca363f40
08de5055f68a1782f185ed5628ba3c4ce5a2928c,08f86164dce037a19db34d12a2e30a2148265b13
03f72d4884d456cfe7da266b33fb70ad6172b102,03156201e55bf929ab75a434d7e0f4cde667f204
043deef120bf881569ea58e8407ae28f13e3ff7a,0f8cb25fbd8ca22edb22dfb9deb72daa03adc304
02f7f9b909e9e8276fa5803351d372190b0d3a39,0bd2129cf18096620243a42547d7b96ae700ca61
0d978ec2f5972041cf9e51f50081630fe1da6671,04035a2d3276595ea190bf3b06c06deae59ee1a1
057a8d72f3f03045818aeeabe1caf0a5d9e48dbe,0090de89c66e0d5f3881c8593041990342c5e65b
0d0243d4edce16d6c12344d68ad8cf38a8080dbd,0c9ddf9c968aa68143d91b367839075404a90efd
062de1d3bc6ebb9f86ceba674a2e39f118518fb3,0c0b702f209fc99d5d08585157cd8ec4ecdb9b08
04c4d1318669cc5ea12bfc5e3cdf37f28b29da43,08aaf60628e0e8e9cc3ec77f5e242e151e96cf09
05cb85375081503fd3e729a251dde25e52eb2e25,00ebfef081cf61e1ee65cf96c1efdf85f9a9c735
0b843857a510aae978f2b2512f73575a2ef72a86,00bb8a38c5e36ca6c073e4f91c546515e5b337e6
02d41b545129ecab3bb433cd6e000f15462c8a34,0b1734da510f45d754ebb7e8d1ca1fd0e267af20
0dc3da059c564369e81b5ed893801bb85e3900aa,0e2d3c09deea511497544cf48ec1db7fbc2442aa
0852f3f45aa9158f1e102a39bdcc84bb648b783e,09e29a2cae34d5f0603c5fcbd91cc2fe0a00bb99
0460bab91b334d4d8def7629566629d75104495c,0afd26997bac780c010ac8243e4dfb71a22f613f
0df9a79b08175523f6b467eafb549a6faecb6bde,082253f64b70af2ffa3d4545fd84ceba82406413
00fd3f6ff28e37e07464c95de1ae2f9c57390d8d,0da72d7ffffa683f6ffb55af332069127ed02d9b
072ad046979cd0e4dc6743d3433d5e2516171202,0b1734da510f45d754ebb7e8d1ca1fd0e267af20
06caac6c85738dc3e0db7fdc3271893346311047,06671a0db4bf7239d2f3dbe31269be91eb22c85b
07cc878ec51959a9d0c9da1ca83add815935c3bb,043c9297431a4d0cdc030ac3ea6e9b24f58185d5
0489f9e88803af510ba9f880fbfca620333d81fd,0c21ff34e68b201129564e76dcb0e9320b9ed585
0c21a75fb2216b08447da1c1e8c00bf953cb9ff6,0d7f805573c2deb5280c11325375d1dd16b98d7e
09a679968caefbfa63a91ca42896a4ffe6d342fe,020b3a8ec4485d29c00ccd9c9c073d15373dd7d8
078f08ee9fe5a3e737a54b0d5c141a80cc0a1f19,05b0e9225c2924b75c0ec33091d85fd0108477b9
04f735af43f17f2c03a1aab8ac8c1be15ca9958b,0825254abd6bf7808c9e654d95b9dd5903ed097d
037c4363a17858d7bd1e3d96890c4b71c07bc742,0e27a5bc87140c808554d45037e43e706e8b0d5d
0c7fbee35c906b6c0945a1c30d2d1df2ab533174,0b01f139f359a033381f3b321946d1fd25bb5856
04d00cda35caeb0b8349b07cf4061e6912982fce,006ff3c6103ae752039241913db373a9c21b592e
05cfab2b59d1cbbb1f7dcb8dc01c05a193c4ca3d,092bca27ac336478c9ed21a54b2c542ba40ed8dd
0be0db3fabc8df200552e069912c0ca28c9442ea,081a733020b60760af92f126ec38fef9aea5d0af
0f298bf80744cc3aca24b2171ccaf39ac1d21648,042322e5b489532c14764cfcf29bcebac8aa61ab
0d8928e0c4f55bf30ddcd63c86b5a1588fd15f12,0c21ff34e68b201129564e76dcb0e9320b9ed585
08a4fee9d31215851985912e24060e0da431ca28,0c21ff34e68b201129564e76dcb0e9320b9ed585
0140769504aa30f61a5aa975a54006a183d9d2b4,0853e21aa34ac14e86fa043731cf3724be39095e
04b683372ded1805442d0f19d4bfd1dcbe6be6b4,0f34ad05ba5e44f1edbab00a81bada9f90162c16
0068fb442b0a8a37843cbbb7527712c336b081aa,0493be09df9d2cf7993f4bb6e946f02c384eb241
0a3d0eae78b60f8e473351107b3d304871851772,09d2a80b289bc10000ce7ed57549127bb7b84461
0469807369d79b2803bceb14b5bf1ca6edc2da49,0c228ac95d04523b692a545355a3eb2897b7f497
0ca722fe3a3d012bcf80673ebcaf283814550971,0f21494ad54c94f70f1560118103ca0251c60db8
00ea76993ad72bd4073db8d3e88e6bb0e92d1707,0c5bdbcf4da6ddfdcf3875a762c3666fc2d02c01
03e6de91c6cba31a4267d0dab704a7470c76118b,0d99adb7c9b3a99c748b607241e23dd33ba6fae7
0a5a7fe8e3c16d74f1703f26488b1976be3cb6be,050d76241d6a31bf7474a9747e0025b0ef518e6c
0e81c3be6ba93800640bda7e801f2a77c92e05ed,0e05c36f4110ffd7d2f985267618dd7a55ceb8dc
04ac29b4759c390f914e2df5c003e9337894df68,0d7f805573c2deb5280c11325375d1dd16b98d7e
07be0e98fb78fb1930102dbf0dcad0cd6d4a784b,0c2333f60b5d2f67aba428d28cc1429ba0d06405
02820c72b5876fe3c593da3e9b37b00f69cfb20b,09cf13dad6cf87e2e38e0ba07e9ba35e505d14cf
0eb0bf6dd45819074f04706acc921f0d54264687,0aa187af5e3df24218c4cda25a2f1dfa8c510e0f
08cd59b2099400ea6114249988139aece5474552,04853d972067f411a03d591fcb4d940a0fb73072
04706edac123f7f92bb4cb44a2129fd5ba2cbd44,03569acac0b94e043175def1959625f856eab1af
097b8a5d9de7746bff916f1fe544b0dfd20b2d23,02853efdf617f4670c4213ac1ab48f20412b5e8d
09dbff65d4716214b0cc4d802bb4d9c9c73d4c66,06b402f0704222ae62c52430ebd12eb561faf7ed
03d898f7a6b4ee5185b27fd1b34944e0e69c0aa8,0226670256ce184a06a687663b79cd1f169622d0
0748626d34c27406d8e0635f3a127cd5de2b1a53,0c7d153219d5f5318f649cbf9919e2e66df1ac6a
05f35afd0eb66ce786fcce0469b86dcc31773aac,0ee47391312f1cf4d9a5647cdca199e63f2d33e4
0aa87ae419c4a7a2f2640ab838721d9361bdc595,04993aa445314ee1ef4935d352d9c44dbb2fd288
0842383ffc1ab24ffecdac361d4cceb515e92b11,0701688af5e5b20a669e8e165f0ad5ef4fcc0d03
06cdce2130534fae4729129916838e788ee6440e,0261e7832f63f97f12d5ec1aea329c1d5fead5e6
03882b5e3219ac274f18c0cf2f7a23d8f4211fc3,04afe7aae52a5e0b1b26c708bc3d8ab5d95aa6e4
02906cf49144c9a0e8683e41930024dca5c94ea1,06f454c148d330e07eb20790d3c9d0e47309925f
0b757f67301e69a82a5b943e8da6f7acd83d4ac0,09d44f77016a960ecb3a53fbbdef813b064644f4
0465dc9b24bfc1d801f763c856087e5ca3146b14,0cff0640b28945517941f720407fc8bdc1df08dd
0b0c2e7ab65f7bd0a223a535e926d81b78f328da,0187ed082dec01783806f948fce60643a3135d7e
0197b5bad1ca9137de74eb82172c2d75de1be86c,03a7dfe1bbc1c20002a8059d41196101df210b34
0ee8553982ee96ad823b576860df6a8f58562510,0e95657a66e43ef35d3f0a1d1bf373987ae8e8b2
05bd97c0024318fe0d98d990b0b42ecdedcc0d18,0cdf80935abdde9e0965dfc69a15467312af661a
03354d94c9b1580fcc7bae3f7bf39e73dd7935b2,0e2d3c09deea511497544cf48ec1db7fbc2442aa
0cbba283bbbc0038f03e529bcd951ca301c4ab98,0d99adb7c9b3a99c748b607241e23dd33ba6fae7
020e5108b9be81fb647095cc04ff7ea8e1254097,0254e9acb98bf0c83e543a5e3b992ccef4470b61
0a49676db75aed8991d2f01aa3a9cd4606b372d3,0f21494ad54c94f70f1560118103ca0251c60db8
0e52649878110a28774ab24e6e3b9fdc3ed7cd9b,01996e1909643b48d29140991f0842ca1a09a135
02e38908223703f962b9ebff73c07c5f460de003,0bd0f376ead96a350d856543fe6f586226f0a937
094279b6d6036ea32670799d92be54ff1a64b4ad,06671a0db4bf7239d2f3dbe31269be91eb22c85b
001695c4bbb77a0d1daace06d4fad52e80063a1b,0c21ff34e68b201129564e76dcb0e9320b9ed585
042e6bffed0fd78931b973f15a226257969fe79d,002cb3984954740a70e12b8923faf45dcf9228c3
0c088f1f12eea67c80f1aaf467e7c8a40d374cbb,014c74249538d028373de15335418f6432b31fb2
0c0835eda46ceda4149b6bd6b6cc4d91cbc8a143,0ab72f7ccc4c7b22fecd985919e0d4fb33215ec1
0399d69fa6aab1c225035226e52eb432a156f63e,0778690065888c06e129c4d9fff8cc1d5f66ba37
011331336e80242644e165164592ff22f6d0bd9f,0591f7a14d9fa797441c135bd3add09e62a2a254
0ceaaf0a1ae78e46088147ebd3ad9fce281a4c95,092bca27ac336478c9ed21a54b2c542ba40ed8dd
005f91f042b7a49fa2e2c32ca21caf6d4b213ddc,057c3b5f4e67cdc10c44e001e44f2ef98247c2b5
082104ab0cd6888ec711249945d38a906cb8cb13,0b1734da510f45d754ebb7e8d1ca1fd0e267af20
02a29ad3f13baff5c9ef31f77908f61daa857ec3,056218c9734acbcfaadf2c7bf4b98f489f9951af
07818be24477f571ca73ff300a4e3f61b7fa748a,0a73b1bb1700721f842afce956e09b3ebf269b5b
04470dab4f3ff8c106800b2bcb0e93469d3df904,03aebbbef562e2e6be587e17bfc77277220e371e
086fc4699bf1295ae47e62cdbb380fbb612ed03e,08f2ec71ec4e04d26f1c5973b31682f1e490859c
0378762299109ffb9461213ed582ba2210a88e73,0b334158583d32641d73cbe5c2f0664c8a8080fc
0c6d7998c95c0585ae430999a98cf5a7ca53c0e4,0c778f1d084e32908c0bf97c280b50ad9c831455
059c7290514a84cdadedabe9a64ae5f9d81482c9,0f21494ad54c94f70f1560118103ca0251c60db8
052c2313c174a2f82ea3586c59f84ae4adce1a0f,0591f7a14d9fa797441c135bd3add09e62a2a254
0051dc1aaecb85e2e783109da8d7d9a7f7b6e846,0c228ac95d04523b692a545355a3eb2897b7f497
0a31a1548d8a034a474754f93ed6445da9d5f459,0b0db4d231f4e0a1209d2e22de997663ef031157
0207a84d8588ebbba2bd1140c39407561e18dd42,04cf78486437e61cc6e0949b3f513ce1227e442d
08704c95157ac1e4c7c58c07cc198b34eb7b888c,056218c9734acbcfaadf2c7bf4b98f489f9951af
08f900fb9a932a7d81d9e4ec3dc648df0721274d,0ce2f2e2042e8445ac5a3d8ba66575bbd6ac917f
0213460925db2b9054440a0ee119d823715f4c59,03546accee5abf2359c3ffe45a65416dc4351578
07783d70baf05dac29ae93494addb8de39651eab,071f7ce2d2b31728783f6ec36231932451690744
04e1da7c1fc85f33ac95b36ece2d64d1497482e4,00d644630d106b836297110e7ee403f1d017991d
03760e81809f00e83de51fcf25f282953b114b42,0b7c03a911fa546871ea56d3755864c5239e70ad
01b74966c636b214117b1e9803872a2ad4d03d3c,0370042b0a9803b33ade8ba448bf8748f3fdbe5e
0181976935ca2f0a1ad8a8214b0ed20a86fea89f,08e756fd0b269b1dd766da7428eb6c3ec06a634d
052d640a61e5f5f364433cdc526ce2094030cfdd,09cf13dad6cf87e2e38e0ba07e9ba35e505d14cf
075ae7e5dddd6cf7d1056d43640ed20d496f09e0,0d05c598b034575d4d3d6a734b6d1578107f6e10
0043894f38c5881844bb4853757f93f087dbf4c9,01cc325cf7cc9de2460b4facf91fdb53e3f1a488
07078516dada9ee651dac7041700f95bcea5fcc8,043c9297431a4d0cdc030ac3ea6e9b24f58185d5
05753fdc4ab6b610e70b103fa7dc5552a4e7bf08,03156201e55bf929ab75a434d7e0f4cde667f204
099913f0264176d26280bd4d16673e5356264de5,0aab65847a3f55f989e74fed3e10b3d41bdf782f
068e744d33e5982b355e7b47b4d2d5a7da8cb2e3,02ce9a6e1e1fc69b86698fe886244729cdab8b33
07eee2dd9773ac95f06c7e843e273043e6c4b7bc,0198124005ebe5d077e2665aa9bb1a58fe64c386
0b9bdfca68fd091b04a956bedf499d8cac3c9d20,0a5d5518089e9a16354238cb2906aa8f66226fd7
07100dc6c68f80132f8092f81064d93b152eedff,0cb5bf8211b93875c51067b74cb4f2d715bcffed
0e43909e9c5c99cd856867258c3cef8bf9f0caec,0d99adb7c9b3a99c748b607241e23dd33ba6fae7
04691b4715ac2aa2836b3a62ae4eca293e683e95,0ddae4acd11c89102dad6ad392e568e2cfcf1b8f
052ccccf6a860bccaf3afe3fcbb1601ca1f3dce6,0417bdaa2e7c0593c6810b50ac4f589a1108edfb
00e7149b2f3c70942ad6b3bada21f763c9a7ab57,020a3a01ef0bbb1fd59db0af95abbe735db8e656
0e5bc5442c3a2ab74ea0912c3f761211ed065064,053f86e5af1a7c54c195b087633a5a324069c2f1
0202ab81de3fedc0f85479be4ef50541248b7b65,058b20d19ed6f86d2f8c5e6f155520dfa4e5fc32
00df1941883c4fc88015d9d2a0b1966d57b34627,0eab1a386790493a74fc37706ad322271b44a58a
0a3b4999b5223c9d4e51a72083526d49d38874fe,02090a0ae002ad15a03e468beb1b7ebf05f9ed2a
0d46d7fdba31b760d898af8118e957dcdfe13ff9,0950d04043fc3c7f20db9c341fae66cda40c49a2
0f58d3fa8e8aed35575a03ef15a901eda0fd4974,0cdf80935abdde9e0965dfc69a15467312af661a
08987983b0ad3fad7c90d63ac6ee80f2f79303b2,03156201e55bf929ab75a434d7e0f4cde667f204
0b6569682c40511c9ac942658a1f91ae15dd99de,0628fbe2cd551cb30b2837c7a8ba3be2fb2e07b1
09f661d5f7046f8af69494e2a022c929058a619f,098e8bd5cbd5d5b5b6c5a2f8a43df20e10e3cb8a
03fda1edbe2211d4b37ed9c3ce5c699c391a0c96,03e8122c16e8b31d2d14766ec45ded0c6ece295b
058ef941e9d9c1aab64dcd4bd4308f5926926b01,0c7f791a1e2edc020136078142b08b79198b1f4e
0b66c5151cb82fbc504d0e55fbe3b5879baf10fa,0a479c7102c3ea14b2d98b6b81d464dbb3ff05f6
0f73bf652eaddc71a9a90125f7f73b0edf860475,0e6edc5427420fa304d608cf6ee9369adf4d5e1d
08ac17fa1923cb68272228283a19f9954759fa08,0e27a5bc87140c808554d45037e43e706e8b0d5d
0ddda7919057209e873afa68f5dadf7b85a6a181,0e2d3c09deea511497544cf48ec1db7fbc2442aa
06b688c4afe723c55334c35675428692515eb91d,089991a78476ae085949103a95bab1afa87badac
0155dcc87f7aeb0a52c9d1244c34b630e4be1cde,0826aa12d150aad6935299112bbe8333e4874e6d
0cb828022cd8d1faf04329b7b4cb7ae150a1905c,09cf13dad6cf87e2e38e0ba07e9ba35e505d14cf
0e407b0e75729f9b9d3b223ef6ff16b95cf3d42f,0e27a5bc87140c808554d45037e43e706e8b0d5d
0c83d5f5c4edf5d81e3d68d48b094da5a5a21df3,031e752a17bf72ff650a25799e0289d79e63d27a
0681728d1cbca0c60f9d77fc4d3e593d3ed9c0ee,056218c9734acbcfaadf2c7bf4b98f489f9951af
0f9830c8288eae98b0139eece19fb1f66e195d93,0f19650a2a797a0af739f4380fbcc0b131295afd
0f6737bc7405012cef7d9e6f31fdc7fee023d284,012ded8406ee9a04479de92db959a6a93473e27c
02ee5df0e9bb3d46642e5e33579317c74b0892d8,0985c7e1952d28b50270a4e08a9d00618cb843a5
079986272b03dca3171eb9aa69e26f71d1c925f6,053f86e5af1a7c54c195b087633a5a324069c2f1
045f5e8e7940be1c961d9be6b2acca82619ed62f,0261e7832f63f97f12d5ec1aea329c1d5fead5e6
0ab76ce118d8d41da60be8800a3d15698caf8830,056218c9734acbcfaadf2c7bf4b98f489f9951af
07b781d3bc8317198cc67c0d98dab906068dec30,0b1734da510f45d754ebb7e8d1ca1fd0e267af20
08043e2f764603734ee802047f9e49be029caed7,09b9296bca21e6cddab173db35b58d69d3cf8caf
021b4b59839ce27fccbd4b12e3d26d7129bc6d24,04dd42d2d9e43e8a74767538287c29f566d31fb6
045a5a1b3b0437bf473cb5fe9c184319995f5886,0f7969d9eba0ea1e74694a05f9c967510b1eaaaa
02174a4c5c509cc44b4e006f01c70cf0507f775b,0964d4ac419d71314fca034897b82062e1e80199
09981c02ea886485d548acfb934b1e8e94e1cc7a,0778690065888c06e129c4d9fff8cc1d5f66ba37
042ffdf930cb24ef1a8a2bf5a540403b4e05879e,002cb3984954740a70e12b8923faf45dcf9228c3
03e0153b19f7bed698865c79fe883d1dfc83474a,00bb8a38c5e36ca6c073e4f91c546515e5b337e6
0b820f330a11974f23bade312e465463b61669e4,0e655acb2f754f0de91d13bc473bf1a71a2d75dc
0a3fd582f3efc8dba9cbe3ffcbecd4b743bedd47,054f410f90583548e77b3d7bf143b3a0a960ec9b
030a6ed8b7ee5798e6f5091417586fe08a5e41e0,0b1734da510f45d754ebb7e8d1ca1fd0e267af20
0187e8e6eaaa0f3d8254fa4f15cebead6ab2ef4d,0263a5a3b908363a80b8be7392a829443ffa62ff
07ea13ea2374e664013605fe5cae516c6b7096db,077342a576993ab3e93a61158a5a41fc8add9006
022315b11f2096cd2f267e52e979c58ea111324f,09dc7cdd16205b4536b0b26b443ff1b27996b529
0110d47caf918e03ebf6bfe6cdf0b17a72e97059,018d947cd104534afff13de5f30cc2f8e7f29dac
063665ff5ce5c6f2598d349c06b9984739ded4c5,05a8d32d03b775f5e153905b2b93b14d79cbd9d8
029d449a9e393f12098601ef56cbb5739e2bc9d3,04dd7d2c889762ceccfa0f84a111287a638813ff
089ab255472c726880e2caef9c3d82c759bc23c9,0355fb2c0a87565102442a44f1b73cfec0b7ca57
084a9a43a3e22365b09c08c2fb2cf1774f5637bb,080b7d257398816904f2b576233119a58c3bab38
0297f0a63a38cef33e473bd1024fa15c54e3e66c,0c6f7a8cd343c417c175f8519b042295aa99cf20
0551326b813b4792439969fc592e1c81d0bb9a35,05b09395409f6a892c15f20bfa9efab2a611f2e6
03e5091c03015b305068537a727628aeb86f101d,00ce4dd22c5cd0dbffad37abcbe3feee225f7d5d
08447ef52df6b4a358b15722289b185062cf7355,070282410454765dfd4e71bf4b6a7d29bd6b3e3c
0f65e6ebc4de6e20448002607be57d042722e814,085a698081403a7905f7e670d6b7cc82050f20ba
03744dcb59c9397b617f2711433633bdfcb0ad88,0013c99badf13cc32ccf6fd779f4118c7566ea0c
01ba240ffffea5ba4ba207594f9746719d57fd18,0f3f1215c59543ff6dc61026b7a28fe29d9835f4
